epoch,train_loss,train_acc,test_loss,test_acc
1,0.5319477592745135,0.7419354838709677,0.5187736483720633,0.7487179487179487
2,0.23827221916567895,0.9019354838709678,0.4653373950567001,0.8205128205128205
3,0.12533690334808442,0.9625806451612903,0.49042264100832816,0.8102564102564103
4,0.08114289320524662,0.9716129032258064,0.5768424761600983,0.8051282051282052
5,0.06172902793172867,0.9819354838709677,0.6254166059004955,0.7743589743589744
6,0.03628477001863141,0.9922580645161291,0.6816525746614505,0.7794871794871795
7,0.03145312219377487,0.9922580645161291,0.5455629299848508,0.8153846153846154
8,0.020411594163986944,0.9961290322580645,0.5618646050110842,0.8205128205128205
9,0.028424306732992972,0.9961290322580645,0.8234973357273982,0.7743589743589744
10,0.02156119449484733,0.9948387096774194,0.7496769989148164,0.8256410256410256
11,0.02078691676259041,0.9935483870967742,0.8068900343699333,0.8205128205128205
12,0.027044846538093782,0.9909677419354839,0.767540168762207,0.8153846153846154
13,0.01859116502346531,0.9961290322580645,0.6791814749057477,0.8102564102564103
14,0.05768697159905588,0.983225806451613,0.7541751415683673,0.8564102564102564
15,0.057032199266456786,0.9819354838709677,0.8823664866960965,0.8256410256410256
